"año","mes","día","total_baja","descrp"
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,8,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   259 MVA a 19 °C con Sol  flujo N>S. "
2016,8,9,21,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada 350 MVA"
2016,8,9,21,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada 350 MVA"
2016,8,10,12,"Central sin variación por líneas 220 kV Maitencillo-P. Colorada "
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,12,"Redistribución de Potencia  -15 MW"
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,10,12,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   . "
2016,8,11,26,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada 350 MVA. "
2016,8,11,26,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada 350 MVA. "
2016,8,11,26,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA. "
2016,8,11,26,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   347 MVA a 21 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 11 °C con Sol  flujo N>S. "
2016,8,12,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,12,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,12,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,12,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 10 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 10 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,13,17,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   350 MVA a 14 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,14,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,14,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   287 MVA a 30 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada   279 MVA a 31 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   358 MVA a 24 °C con Sol  flujo N>S. "
2016,8,15,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   364 MVA a 23 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   364 MVA a 23 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   335 MVA a 23 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   335 MVA a 23 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   335 MVA a 23 °C con Sol  flujo N>S. "
2016,8,15,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   341 MVA a 22 °C con Sol  flujo N>S. "
2016,8,15,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,15,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   374 MVA a 21 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,16,21,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,16,21,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,17,19,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,17,19,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 11 °C con Sol  flujo N>S. "
2016,8,18,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 11 °C con Sol  flujo N>S. "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,18,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,18,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,18,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,18,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,18,10,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,19,16,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 19 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,19,16,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,19,16,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,20,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,20,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,20,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,20,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 274 MVA según SD22383"
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,20,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 17 °C con Sol  flujo N>S. "
2016,8,20,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,21,5,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 14 °C con Sol  flujo N>S. "
2016,8,21,5,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 14 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 14 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 14 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 14 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 14 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 14 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,22,13,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 16 °C con Sol  flujo N>S. "
2016,8,23,7,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . Por habilitación del SICT-ZN PE Monte Redondo."
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,24,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,8,25,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA. "
2016,8,25,9,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   265 MVA a 18 °C con Sol  flujo N>S. "
2016,8,26,0,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 20 °C con Sol  flujo N>S. "
2016,8,27,23,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada . 350 MVA a 15 °C con Sol  flujo N>S. "
2016,8,27,23,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,27,23,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,8,28,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,28,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,28,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,28,10,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA a 18 °C con Sol  flujo N>S. "
2016,8,29,3,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 18 °C con Sol  flujo N>S. "
2016,8,30,18,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   350 MVA a 13 °C con Sol  flujo N>S. "
2016,8,30,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 15 °C con Sol  flujo N>S. "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Central sin variación por líneas 220 kV Las Palmas-Los Vilos "
2016,8,30,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA (EDAC FASE 2 E/S) a 17 °C con Sol  flujo N>S. "
2016,8,30,18,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos . 380 MVA (EDAC FASE 2 E/S) a 17 °C con Sol  flujo N>S. "
2016,8,31,8,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,8,31,8,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,9,1,11,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   . "
2016,9,2,20,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 13 °C con Sol  flujo N>S. "
2016,9,6,38,"Control transferencia líneas 220 kV Maitencillo - Punta Colorada . Se consideran centrales  inhabilitadas o falla de automatismo por de transferencia SICT - ZN"
2016,9,6,38,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar   350 MVA  N>S.  "
2016,9,6,38,"Control transferencia líneas 220 kV Nogales - Los Vilos   275 MVA a 31°C con sol  N>S. "
2016,9,6,38,"Control transferencia líneas 220 kV Nogales - Los Vilos   275 MVA a 31°C con sol  N>S. "
2016,9,7,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar   380 MVA  N>S.  "
2016,9,7,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar   380 MVA  N>S.  - Liberado."
2016,9,8,20,"Control transferencia líneas 220 kV Maitencillo - Punta Colorada 380 MVA  N>S.  "
2016,9,9,20,"Control transferencia líneas 220 kV Maitencillo - Punta Colorada 380 MVA  N>S.  "
2016,9,11,20,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   . "
2016,9,11,20,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   . "
2016,9,11,20,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   . "
2016,9,12,20,"Control transferencia líneas 220 kV Los Vilos - Las Palmas 380 MVA  N>S.  "
2016,9,12,20,"Control Tx llegada sur SE Pan de Azúcar 220 kV 240 MVA."
2016,9,13,20,"Control transferencia líneas 220 kV Los Vilos - Las Palmas 380 MVA  N>S.  "
2016,9,13,20,"Control transferencia líneas 220 kV Los Vilos - Las Palmas 380 MVA  N>S.  "
2016,9,13,20,"Control transferencia líneas 220 kV Los Vilos - Las Palmas 380 MVA  N>S.  "
2016,9,14,20,"Control transferencia líneas 220 kV Maitencillo - P. Colorada 380 MVA  N>S. "
2016,9,14,20,"Control transferencia líneas 220 kV Maitencillo - P. Colorada 380 MVA  N>S. "
2016,9,15,20,"Control transferencia líneas 220 kV Los Vilos - Las Palmas 380 MVA  N>S.  "
2016,9,15,20,"control de transferencia de líneas de 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,16,40,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,16,40,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,16,40,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,16,40,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,17,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,17,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,18,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,9,18,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,9,19,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar 350 MVA  N>S.  "
2016,9,19,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar 380 MVA  N>S.  "
2016,9,20,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,20,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar 380 MVA  N>S.  "
2016,9,20,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar 380 MVA  N>S.  "
2016,9,21,20,"Finaliza trabajos segun NM26404 y baja por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA a 12 °C con Sol  flujo N>S. "
2016,9,22,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 16 °C con Sol  flujo N>S. "
2016,9,22,15,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,9,22,15,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,9,22,15,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,9,22,15,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,9,22,15,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,9,22,15,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,9,22,15,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,9,22,15,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,9,22,15,"Redistribución de Potencia Mayor carga Eolica P.E Taltal 40 MW"
2016,9,23,28,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 13 °C con Sol  flujo N>S. "
2016,9,23,28,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S  en pruebas según SD 26332."
2016,9,23,28,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S  en pruebas según SD 26332."
2016,9,23,28,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  235 MVA a 23 °C con Sol  flujo N>S  en pruebas según SD 26332."
2016,9,23,28,"Central sin variación por líneas 220 kV C. Pinto-San Andrés  en pruebas según SD 26332."
2016,9,23,28,"Redistribución de Potencia Mayor carga Eolica P.E Taltal 20 MW"
2016,9,23,28,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,9,23,28,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
